"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
9.84737895909996e-80,0.485082735804245,0.805,0.717,2.46381421556681e-75,"Itm2b","KO_vs_WT"
2.48033782006416e-79,0.893380450245392,0.354,0.195,6.20580522580053e-75,"Slurp1","KO_vs_WT"
3.08393984728242e-79,-0.56937473916714,0.746,0.745,7.71601749790062e-75,"mt-Nd4l","KO_vs_WT"
3.58551108821553e-79,1.49887280588576,0.223,0.092,8.97094874271526e-75,"Cdsn","KO_vs_WT"
4.2368524531731e-79,0.666948614526078,0.625,0.499,1.06006048378391e-74,"Tmem134","KO_vs_WT"
5.83226485190324e-79,0.600416704187998,0.707,0.588,1.45923266594619e-74,"Urah","KO_vs_WT"
1.14028130217091e-78,0.945981427246446,0.498,0.344,2.85298381803162e-74,"Bspry","KO_vs_WT"
1.70268018461224e-78,0.301640224098343,0.862,0.826,4.26010582189983e-74,"Pabpc1","KO_vs_WT"
1.99801115743954e-78,0.939851365478856,0.407,0.258,4.99902391591373e-74,"Sh3yl1","KO_vs_WT"
7.48848723380835e-78,0.934441735533166,0.394,0.236,1.87361950589885e-73,"Tprg","KO_vs_WT"
9.17925607188167e-78,-0.61255749530751,0.695,0.691,2.2966498691848e-73,"Eif3j1","KO_vs_WT"
9.208776066478e-78,0.94586417483432,0.462,0.312,2.3040357718328e-73,"Eps8l1","KO_vs_WT"
2.85571261471231e-77,0.698610136362701,0.595,0.462,7.14499296201019e-73,"Dhcr24","KO_vs_WT"
1.02538020364794e-76,1.06865878240297,0.487,0.33,2.56550126952715e-72,"Krt80","KO_vs_WT"
1.42132215758247e-76,1.33442746040654,0.306,0.163,3.55614803827133e-72,"Myzap","KO_vs_WT"
1.97361246957918e-76,1.19762963087788,0.209,0.087,4.93797839888712e-72,"Ccr3","KO_vs_WT"
2.82273383589657e-76,1.67200182346897,0.289,0.154,7.06248005741321e-72,"Adh1","KO_vs_WT"
3.17368038730537e-76,1.36873341574158,0.571,0.427,7.94054832903804e-72,"Aldh3a1","KO_vs_WT"
3.40005034441062e-76,0.667174227801989,0.708,0.593,8.50692596171536e-72,"Mkrn1","KO_vs_WT"
1.12167872484426e-75,0.33918192858052,0.869,0.795,2.80644016956033e-71,"Taldo1","KO_vs_WT"
2.18048512686458e-75,0.683350588508312,0.532,0.381,5.45557378741518e-71,"Ckmt1","KO_vs_WT"
8.91474762790068e-75,0.539659139867394,0.694,0.578,2.23046985650075e-70,"Anxa8","KO_vs_WT"
2.78493510779773e-74,0.57124458222917,0.707,0.608,6.96790763970993e-70,"Ctsh","KO_vs_WT"
5.4300627406834e-74,0.848169504719728,0.461,0.316,1.35860169771899e-69,"Rab3d","KO_vs_WT"
1.18632435860268e-73,0.51472819211744,0.669,0.528,2.9681835452239e-69,"Ehf","KO_vs_WT"
7.83580535251986e-73,0.518221701044112,0.758,0.666,1.96051849920047e-68,"Fxyd3","KO_vs_WT"
1.91480510347397e-72,0.435220975477027,0.722,0.639,4.79084236889187e-68,"Anxa7","KO_vs_WT"
4.93554223504133e-72,0.724236073347767,0.647,0.522,1.23487266720734e-67,"Dap","KO_vs_WT"
7.98651328255186e-72,0.713408272137652,0.556,0.405,1.99822562329448e-67,"Pdzk1ip1","KO_vs_WT"
8.40048729045235e-72,0.676012696982533,0.618,0.476,2.10180192007118e-67,"Spink5","KO_vs_WT"
1.10475138182158e-71,0.652367964730342,0.815,0.739,2.76408795731759e-67,"Aldh1a3","KO_vs_WT"
1.24528050726514e-71,1.52329387230574,0.295,0.158,3.11569182917737e-67,"Pbp2","KO_vs_WT"
1.31059160885794e-71,0.510924616720324,0.658,0.53,3.27910020536257e-67,"Tax1bp3","KO_vs_WT"
1.59645787987597e-71,0.620573560943627,0.642,0.499,3.99433761544967e-67,"Ypel3","KO_vs_WT"
1.9661849261206e-71,0.496959370436238,0.865,0.806,4.91939468515373e-67,"Hspb1","KO_vs_WT"
3.35112926779914e-71,1.34239969708201,0.38,0.24,8.38452542803344e-67,"Trp53inp2","KO_vs_WT"
5.56844965576224e-71,0.665803796742421,0.598,0.462,1.39322610387171e-66,"Galnt3","KO_vs_WT"
6.61464765534066e-71,0.319358067803158,0.809,0.746,1.65498484336623e-66,"Arf5","KO_vs_WT"
