"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0,-0.754079293365942,0.581,0.933,0,"F11r","Injured_vs_Uninjured"
0,-1.38290363207369,0.585,0.937,0,"Mdh1","Injured_vs_Uninjured"
0,-1.65648479660694,0.32,0.672,0,"Plac8","Injured_vs_Uninjured"
0,-1.79751294273045,0.455,0.807,0,"Rbp2","Injured_vs_Uninjured"
0,-2.06153184554762,0.243,0.595,0,"Mpst","Injured_vs_Uninjured"
0,-2.12359050265642,0.533,0.885,0,"Phldb2","Injured_vs_Uninjured"
0,-1.6136813410653,0.338,0.69,0,"Riok2","Injured_vs_Uninjured"
0,-1.46480614615081,0.463,0.815,0,"Hmgn5","Injured_vs_Uninjured"
0,-1.08612366040367,0.532,0.883,0,"Spint1","Injured_vs_Uninjured"
0,-2.33659778869212,0.222,0.573,0,"Syt8","Injured_vs_Uninjured"
0,-1.4549162368534,0.584,0.934,0,"Oxct1","Injured_vs_Uninjured"
0,-1.92400067217358,0.204,0.554,0,"Xlr4c","Injured_vs_Uninjured"
0,-2.03264843877862,0.591,0.941,0,"Tspan5","Injured_vs_Uninjured"
0,-1.40831223725979,0.518,0.868,0,"Pawr","Injured_vs_Uninjured"
0,3.05109993211443,0.493,0.143,0,"Ly6d","Injured_vs_Uninjured"
0,3.02604992726448,0.624,0.275,0,"Antxr2","Injured_vs_Uninjured"
0,-1.6167595124,0.591,0.94,0,"Oat","Injured_vs_Uninjured"
0,-2.11575536970263,0.131,0.479,0,"Kit","Injured_vs_Uninjured"
0,-2.50310145896922,0.125,0.473,0,"Zfp467","Injured_vs_Uninjured"
0,-2.72221980207608,0.097,0.445,0,"Rasgrf1","Injured_vs_Uninjured"
0,-2.89764997669086,0.102,0.449,0,"Aldoc","Injured_vs_Uninjured"
0,-1.01603944774847,0.557,0.904,0,"Mgst3","Injured_vs_Uninjured"
0,-3.21510321346323,0.087,0.434,0,"A830036E02Rik","Injured_vs_Uninjured"
0,-1.41151618827635,0.604,0.951,0,"Efna5","Injured_vs_Uninjured"
0,-1.3638953134702,0.448,0.794,0,"Ripk4","Injured_vs_Uninjured"
0,-1.42071457988241,0.567,0.912,0,"Ehd4","Injured_vs_Uninjured"
0,-1.6197065119323,0.579,0.924,0,"Scp2","Injured_vs_Uninjured"
0,-0.635419043668306,0.578,0.923,0,"Tgfbi","Injured_vs_Uninjured"
0,-1.3547324299908,0.478,0.823,0,"Shb","Injured_vs_Uninjured"
0,-1.89977837954027,0.245,0.59,0,"E130308A19Rik","Injured_vs_Uninjured"
0,-1.41238854881063,0.595,0.94,0,"Col17a1","Injured_vs_Uninjured"
0,-1.53689145815862,0.592,0.936,0,"Dsc2","Injured_vs_Uninjured"
0,-1.14389055733892,0.424,0.768,0,"Cish","Injured_vs_Uninjured"
0,-1.33229771002445,0.441,0.785,0,"Cirbp","Injured_vs_Uninjured"
0,-2.6291084227391,0.323,0.667,0,"Muc4","Injured_vs_Uninjured"
0,-1.26015966355676,0.596,0.94,0,"Irf6","Injured_vs_Uninjured"
0,-0.989782838179341,0.604,0.948,0,"Ehf","Injured_vs_Uninjured"
0,3.10607306871474,0.886,0.542,0,"Slfn2","Injured_vs_Uninjured"
0,-1.94912536559378,0.43,0.773,0,"Epgn","Injured_vs_Uninjured"
0,4.20501862973561,0.626,0.284,0,"Ankrd33b","Injured_vs_Uninjured"
0,3.80609984969205,0.673,0.331,0,"Malt1","Injured_vs_Uninjured"
0,-1.53141686926378,0.405,0.747,0,"Naxe","Injured_vs_Uninjured"
0,-1.40439234612708,0.503,0.845,0,"Use1","Injured_vs_Uninjured"
0,-1.15145843383038,0.549,0.891,0,"Large1","Injured_vs_Uninjured"
0,-1.35254026487344,0.561,0.903,0,"Tecr","Injured_vs_Uninjured"
0,-1.18072615759853,0.399,0.741,0,"Zfhx3","Injured_vs_Uninjured"
0,-0.90018165141114,0.596,0.937,0,"Sdc1","Injured_vs_Uninjured"
0,-1.41023834910769,0.602,0.943,0,"Hmgn3","Injured_vs_Uninjured"
0,-0.71478683699956,0.581,0.921,0,"Tmprss11b","Injured_vs_Uninjured"
0,9.6952323877788,0.341,0.001,0,"Sprr2a3","Injured_vs_Uninjured"
0,5.63359200717255,0.354,0.014,0,"Chil1","Injured_vs_Uninjured"
0,-1.37095255868252,0.535,0.875,0,"Galnt3","Injured_vs_Uninjured"
0,-0.915765685707937,0.606,0.946,0,"Slc25a4","Injured_vs_Uninjured"
0,-1.46516618822027,0.457,0.796,0,"Echs1","Injured_vs_Uninjured"
0,-1.24301979688964,0.531,0.87,0,"Bcar3","Injured_vs_Uninjured"
0,-0.932640813265055,0.559,0.898,0,"Ptprf","Injured_vs_Uninjured"
0,-1.90181205420175,0.606,0.945,0,"Anp32a","Injured_vs_Uninjured"
0,-0.97218494578276,0.476,0.815,0,"Vasn","Injured_vs_Uninjured"
0,-1.31923987657761,0.436,0.774,0,"Auts2","Injured_vs_Uninjured"
0,2.11970249474471,0.515,0.177,0,"Smim3","Injured_vs_Uninjured"
0,-1.88054418697963,0.268,0.606,0,"Sowahb","Injured_vs_Uninjured"
0,-1.30091924543342,0.549,0.887,0,"Pon2","Injured_vs_Uninjured"
0,-1.7512941074933,0.394,0.732,0,"Rab3d","Injured_vs_Uninjured"
0,-1.77541044782919,0.383,0.721,0,"Ap4s1","Injured_vs_Uninjured"
0,4.46520435292581,0.373,0.035,0,"Gcnt2","Injured_vs_Uninjured"
0,-1.2758414776315,0.564,0.901,0,"Tead1","Injured_vs_Uninjured"
0,-1.40892005468971,0.434,0.771,0,"Pigp","Injured_vs_Uninjured"
0,-0.597688814016576,0.537,0.874,0,"Tmprss11e","Injured_vs_Uninjured"
0,-1.44006690957342,0.613,0.95,0,"Zfp326","Injured_vs_Uninjured"
0,-1.53597938696423,0.5,0.837,0,"Dock1","Injured_vs_Uninjured"
0,-0.456700878403338,0.469,0.805,0,"Sorl1","Injured_vs_Uninjured"
0,-1.14067720859411,0.6,0.936,0,"Frmd6","Injured_vs_Uninjured"
0,-2.85439998888003,0.114,0.45,0,"Dbx2","Injured_vs_Uninjured"
0,-1.30952473601995,0.56,0.896,0,"Sqle","Injured_vs_Uninjured"
0,-2.54366648574945,0.267,0.602,0,"Wdr53","Injured_vs_Uninjured"
0,-1.5393905718601,0.601,0.935,0,"Cyp51","Injured_vs_Uninjured"
0,-1.62181635775449,0.611,0.945,0,"Uap1","Injured_vs_Uninjured"
0,-1.05887137358374,0.61,0.944,0,"Itga6","Injured_vs_Uninjured"
0,-1.3302354455074,0.527,0.861,0,"Itprid2","Injured_vs_Uninjured"
0,-1.7491870065646,0.629,0.963,0,"Dnajb1","Injured_vs_Uninjured"
0,-1.0013860035051,0.559,0.893,0,"Ppl","Injured_vs_Uninjured"
0,-1.99775675406893,0.39,0.724,0,"Gm9573","Injured_vs_Uninjured"
0,-1.22618083672806,0.517,0.85,0,"Mctp2","Injured_vs_Uninjured"
0,-1.07869890684337,0.347,0.679,0,"Aldh2","Injured_vs_Uninjured"
0,-1.65913038520938,0.342,0.674,0,"Dguok","Injured_vs_Uninjured"
0,-2.1958462956414,0.252,0.584,0,"A230001M10Rik","Injured_vs_Uninjured"
0,-0.838730776191689,0.53,0.862,0,"Gm49890","Injured_vs_Uninjured"
0,-0.802626103036408,0.524,0.856,0,"Hpgds","Injured_vs_Uninjured"
0,-1.00699239716764,0.513,0.845,0,"Rab27b","Injured_vs_Uninjured"
0,3.19122012307431,0.685,0.354,0,"Gsap","Injured_vs_Uninjured"
0,-1.75378530475226,0.602,0.933,0,"Pxdc1","Injured_vs_Uninjured"
0,0.893703549105482,0.334,0.665,0,"Fn1","Injured_vs_Uninjured"
0,1.22317965396394,0.476,0.145,0,"Igfbp7","Injured_vs_Uninjured"
0,-0.906940720902691,0.602,0.932,0,"Cdh1","Injured_vs_Uninjured"
0,-1.56639448560125,0.222,0.552,0,"Xlr4b","Injured_vs_Uninjured"
0,-1.20187504286271,0.486,0.816,0,"Arhgap21","Injured_vs_Uninjured"
0,-0.643266209928964,0.585,0.914,0,"Ikzf2","Injured_vs_Uninjured"
0,-1.28299603956926,0.565,0.894,0,"Map4k5","Injured_vs_Uninjured"
0,-0.964193119782634,0.605,0.934,0,"Pdlim1","Injured_vs_Uninjured"
0,-2.271070444806,0.194,0.523,0,"Mmp28","Injured_vs_Uninjured"
0,-1.41179266613497,0.539,0.868,0,"Fdft1","Injured_vs_Uninjured"
0,-1.03001418293718,0.626,0.955,0,"Klf5","Injured_vs_Uninjured"
0,-1.37650371852023,0.511,0.84,0,"Oxr1","Injured_vs_Uninjured"
0,-1.5890047579563,0.354,0.682,0,"Trappc6a","Injured_vs_Uninjured"
0,-1.62295919409278,0.434,0.762,0,"Dusp14","Injured_vs_Uninjured"
0,-1.07287406464979,0.615,0.943,0,"Serpinb5","Injured_vs_Uninjured"
0,-1.36923562615052,0.405,0.733,0,"A130010J15Rik","Injured_vs_Uninjured"
0,-1.22149175186586,0.553,0.881,0,"Slc7a1","Injured_vs_Uninjured"
0,1.19178563915914,0.245,0.573,0,"Syne1","Injured_vs_Uninjured"
0,1.11322091288435,0.195,0.522,0,"Pid1","Injured_vs_Uninjured"
0,-0.88944537561497,0.506,0.833,0,"Frmd4b","Injured_vs_Uninjured"
0,-0.905020790853366,0.553,0.88,0,"Dusp7","Injured_vs_Uninjured"
0,-1.06880143459785,0.534,0.861,0,"Hcfc1r1","Injured_vs_Uninjured"
0,-0.938330299715214,0.564,0.89,0,"Fgd6","Injured_vs_Uninjured"
0,2.95343624131625,0.491,0.165,0,"Soat1","Injured_vs_Uninjured"
0,5.88896560044583,0.361,0.035,0,"Traf1","Injured_vs_Uninjured"
0,-2.89468917360464,0.097,0.423,0,"Gpt","Injured_vs_Uninjured"
0,-1.17134857445518,0.553,0.879,0,"Rcan1","Injured_vs_Uninjured"
0,3.04902000273827,0.567,0.241,0,"Timp1","Injured_vs_Uninjured"
0,-1.81631870384986,0.339,0.664,0,"Crybg2","Injured_vs_Uninjured"
