"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","comparison"
0.786087438344537,0.851955734424383,0.184,0.187,1,"Fbxw8","KO_vs_WT"
0.786101059947795,0.72274549602033,0.143,0.173,1,"Asxl2","KO_vs_WT"
0.786101059947795,0.458512119994394,0.143,0.173,1,"Eif2b2","KO_vs_WT"
0.787687632338817,0.452064309936343,0.388,0.4,1,"Cbx1","KO_vs_WT"
0.787919335162617,0.743449894955065,0.102,0.093,1,"Atp8b2","KO_vs_WT"
0.787919335162617,0.887784010551248,0.102,0.093,1,"0610030E20Rik","KO_vs_WT"
0.787919335162617,0.755423928003406,0.102,0.093,1,"Slc26a4","KO_vs_WT"
0.787939178437708,-0.411736862270591,0.204,0.227,1,"Phf20","KO_vs_WT"
0.78799411512726,0.750738504511911,0.327,0.373,1,"Eif4enif1","KO_vs_WT"
0.788138350072925,0.618443070125932,0.245,0.24,1,"Schip1","KO_vs_WT"
0.789171823484496,0.684678795291768,0.163,0.16,1,"Gpkow","KO_vs_WT"
0.789336726450342,0.707192417941903,0.245,0.307,1,"Usp12","KO_vs_WT"
0.790173074675571,0.576696432761788,0.286,0.32,1,"Nsd1","KO_vs_WT"
0.790789059184406,0.347127069713642,0.204,0.24,1,"Cbx4","KO_vs_WT"
0.791015173908112,0.508780668150445,0.143,0.133,1,"Ackr3","KO_vs_WT"
0.791890874872822,0.402490984328664,0.163,0.2,1,"Gng10","KO_vs_WT"
0.791993714982296,0.422665111400866,0.327,0.413,1,"Cdk17","KO_vs_WT"
0.792151102682347,0.348238872357071,0.388,0.427,1,"Dnajc21","KO_vs_WT"
0.792365283388575,-0.330937080499957,0.469,0.547,1,"Rell1","KO_vs_WT"
0.792893567015198,0.568358511808644,0.204,0.2,1,"St7","KO_vs_WT"
0.793213175649755,0.386423677234719,0.347,0.413,1,"Ssbp2","KO_vs_WT"
0.79412301004902,0.280727574128254,0.184,0.173,1,"Kcnt2","KO_vs_WT"
0.794138981702741,-0.328474623384988,0.143,0.16,1,"Lix1l","KO_vs_WT"
0.794380580753735,0.265255680669461,0.388,0.4,1,"Tgs1","KO_vs_WT"
0.794519059079734,0.288883817159638,0.102,0.12,1,"Taf5","KO_vs_WT"
0.794697639442737,0.307873858643668,0.551,0.6,1,"Dynap","KO_vs_WT"
0.795265517399871,0.299662393897172,0.347,0.387,1,"Lpin2","KO_vs_WT"
0.795459512697758,0.425520563524897,0.367,0.4,1,"Cacnb2","KO_vs_WT"
0.795518276140196,1.28616741194003,0.224,0.28,1,"Plagl1","KO_vs_WT"
0.795518276140196,0.360064956940378,0.265,0.253,1,"Usp31","KO_vs_WT"
0.795518276140196,0.291037181033596,0.265,0.253,1,"Txlng","KO_vs_WT"
0.795596673567684,0.765924671527674,0.102,0.093,1,"Spon1","KO_vs_WT"
0.795600233666093,0.330571418242138,0.735,0.853,1,"Uap1","KO_vs_WT"
0.796236256145434,0.409936659750836,0.286,0.293,1,"Gripap1","KO_vs_WT"
0.796513372090786,0.438133484499844,0.347,0.4,1,"Tex30","KO_vs_WT"
0.796569241949698,0.501235652520349,0.388,0.427,1,"Cap1","KO_vs_WT"
0.796739691212048,0.286570405005099,0.694,0.787,1,"Ednrb","KO_vs_WT"
0.797333305176162,0.477121611220261,0.469,0.52,1,"Sh3rf1","KO_vs_WT"
0.797414535188774,0.357131013215507,0.306,0.307,1,"Srsf9","KO_vs_WT"
0.797607678785629,0.464904383989198,0.122,0.147,1,"1110038F14Rik","KO_vs_WT"
